,11H,11T,15H,15T,16H,16T,24H,24T,29H,29T,31H,31T,32H,32T,35H,35T,36H,36T,38H,38T,40H,40T
HMDB0000641,0.07510566711425781,1.2913999557495117,0.0670328140258789,1.4089298248291016,1.1045951843261719,1.829458236694336,-0.1590890884399414,0.2523059844970703,0.7770509719848633,0.3215627670288086,0.4737081527709961,0.27657127380371094,0.14589595794677734,0.7186269760131836,0.6476421356201172,0.37530994415283203,-0.03485584259033203,0.7515726089477539,-0.014676094055175781,1.9964532852172852,0.21413803100585938,0.6846656799316406
HMDB0000684,2.8427963256835938,0.3800191879272461,2.935635566711426,-0.5558862686157227,1.7135581970214844,-0.22070884704589844,2.515064239501953,-0.8166866302490234,2.891300678253174,1.6424903869628906,2.922670364379883,-1.3808860778808594,2.247621536254883,-0.3464937210083008,2.236514091491699,1.2459778785705566,2.239985466003418,0.8403654098510742,2.4684410095214844,0.3761606216430664,2.161656379699707,1.3782892227172852
HMDB0000182,1.7418594360351562,1.880932331085205,1.409480094909668,0.8560810089111328,2.0544800758361816,2.2091264724731445,1.1220874786376953,1.2781763076782227,2.0213422775268555,2.1575427055358887,0.9139242172241211,2.398409843444824,2.5451841354370117,1.7242975234985352,2.095351219177246,1.3250937461853027,1.9332294464111328,1.936596393585205,2.178133010864258,2.0765905380249023,2.4449329376220703,2.1966066360473633
HMDB0000696,2.031595230102539,0.41817188262939453,1.7574520111083984,0.5863285064697266,1.252920150756836,0.614593505859375,1.8570070266723633,1.3306503295898438,1.730025291442871,1.3350391387939453,1.4992752075195312,0.6466646194458008,2.085672378540039,1.6535253524780273,2.1199026107788086,1.5303230285644531,2.0047225952148438,1.4835090637207031,1.8841753005981445,1.4965295791625977,2.0981597900390625,2.1003198623657227
HMDB0000159,-1.5109424591064453,-1.018221378326416,-1.7010445594787598,-2.236497402191162,-0.8070096969604492,-2.3686423301696777,-1.1001510620117188,-1.15547513961792,-1.580489158630371,2.9755916595458984,-1.4857702255249023,-2.500459671020508,0.14624500274658203,2.2223291397094727,-0.6538677215576172,3.220442771911621,-0.5880937576293945,1.7931509017944336,-0.28817081451416016,0.9664344787597656,0.13739299774169922,1.43450927734375
HMDB0000162,0.5994205474853516,1.9307613372802734,1.065042495727539,2.2723073959350586,2.00958251953125,0.37427616119384766,0.7339506149291992,1.5323801040649414,1.0296154022216797,0.15725421905517578,0.8416042327880859,1.967329978942871,0.558009147644043,0.6490030288696289,0.524958610534668,0.6213235855102539,0.6656551361083984,1.3535833358764648,0.3733053207397461,1.3647451400756836,0.7092199325561523,0.6975584030151367
HMDB0000187,0.11443901062011719,-0.08141899108886719,0.3894062042236328,0.6247720718383789,0.2129220962524414,0.6394538879394531,0.39421844482421875,0.8078231811523438,0.08063316345214844,0.6526937484741211,0.6095104217529297,-0.4292144775390625,0.026590347290039062,0.7058181762695312,0.15979480743408203,1.140751838684082,0.25829219818115234,0.8692550659179688,0.09072113037109375,0.06565189361572266,0.036210060119628906,1.0784358978271484
HMDB0001266,9.222465515136719,7.685272216796875,9.273295402526855,8.860758781433105,8.669441223144531,8.458659172058105,10.811142921447754,7.802445888519287,8.469900131225586,9.97089672088623,9.945550918579102,8.406999588012695,8.87074089050293,8.77739143371582,9.684325218200684,9.611547470092773,9.696233749389648,8.79399585723877,9.115694999694824,8.277665138244629,9.839488983154297,8.633346557617188
HMDB0000158,2.364776611328125,-1.9386587142944336,1.5888538360595703,-2.2767996788024902,0.8562068939208984,-1.6053504943847656,2.0637073516845703,-1.064511775970459,-2.4558796882629395,-0.8178243637084961,1.245224952697754,-2.2895913124084473,1.1526336669921875,2.1244869232177734,2.236626625061035,-2.451423168182373,2.638272285461426,-0.3258495330810547,2.929777145385742,-2.1702470779418945,2.2330141067504883,-1.3159689903259277
HMDB0000751,9.419723510742188,7.3017683029174805,9.115782737731934,7.3007917404174805,8.509244918823242,7.19827127456665,10.799544334411621,7.451075553894043,9.040706634521484,9.032734870910645,10.189210891723633,9.151890754699707,9.796196937561035,8.897747039794922,9.421608924865723,7.252195835113525,9.747077941894531,7.746926784515381,9.060918807983398,7.630027770996094,10.4389066696167,7.702256679534912
HMDB0003052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HMDB0001251,0.6948175430297852,0.5649137496948242,1.4352188110351562,-1.235849380493164,-0.09437274932861328,0.2091522216796875,0.6261272430419922,-0.04788017272949219,-0.5247888565063477,-0.11148452758789062,1.49395751953125,0.1459493637084961,-0.29763126373291016,-1.4574995040893555,-0.16921710968017578,-1.064178466796875,0.1552410125732422,-0.9228506088256836,0.10557365417480469,-0.8228483200073242,-0.02988719940185547,-0.6389217376708984
HMDB0001337,-1.2135066986083984,0.13512325286865234,-0.5818061828613281,1.4972705841064453,0.7916240692138672,1.3714656829833984,-1.1193571090698242,0.30964183807373047,-1.5824918746948242,2.347907066345215,-1.0931696891784668,-1.4394173622131348,-1.1237945556640625,0.44515323638916016,-1.2314872741699219,-0.8524990081787109,-0.6619625091552734,1.5646839141845703,-0.7285504341125488,0.5255966186523438,-0.5781188011169434,0.08031368255615234
HMDB0001085,0.2153472900390625,4.400717735290527,1.0661630630493164,4.556952953338623,2.7201595306396484,3.291379451751709,0.548614501953125,3.639765739440918,4.231478691101074,1.9784626960754395,2.3714141845703125,3.5187768936157227,1.250213623046875,2.0671606063842773,-0.02014923095703125,4.616511821746826,0.6169071197509766,3.6843204498291016,0.8668537139892578,4.697652816772461,0.10958194732666016,3.980588912963867
HMDB0001198,-2.2830448150634766,-0.8449997901916504,-2.758202075958252,-1.5869483947753906,-2.176456928253174,-1.9010300636291504,-2.6000618934631348,-1.535456657409668,-2.8667588233947754,-0.8426284790039062,-2.6612086296081543,-1.3162193298339844,-3.3331170082092285,-1.6601052284240723,-3.1845407485961914,-1.4992475509643555,-2.880220890045166,-1.5736727714538574,-2.8099260330200195,-0.8594803810119629,-3.2859349250793457,-1.695910930633545
HMDB0003080,9.352601051330566,8.545780181884766,9.70805549621582,8.381057739257812,9.396023750305176,8.798921585083008,9.629886627197266,8.219717025756836,9.39246654510498,8.546947479248047,9.570052146911621,7.944955825805664,9.753035545349121,8.507015228271484,9.64643383026123,8.510631561279297,9.525496482849121,8.640735626220703,9.71898078918457,8.039188385009766,10.03800106048584,8.700977325439453
HMDB0000673,8.169904708862305,7.574851989746094,8.437853813171387,7.540764808654785,8.789931297302246,7.586731910705566,8.498982429504395,7.384559154510498,7.79824161529541,7.541126251220703,8.257872581481934,8.279766082763672,7.973879814147949,8.016491889953613,8.108198165893555,7.434253692626953,8.060440063476562,7.6165313720703125,8.036211013793945,7.584847927093506,8.050100326538086,7.50593376159668
HMDB0000962,10.145748138427734,9.676104545593262,9.886539459228516,10.515763282775879,9.84708023071289,9.679691314697266,10.115019798278809,9.94114875793457,10.461320877075195,10.533373832702637,9.729903221130371,11.666638374328613,10.622061729431152,10.786767959594727,10.565207481384277,10.4382905960083,10.434564590454102,9.813384056091309,10.29494857788086,9.904727935791016,10.391395568847656,10.136672973632812
HMDB0002052,2.094526767730713,0.7097086906433105,1.3789167404174805,0.6639857292175293,1.2467107772827148,1.2360053062438965,1.7824935913085938,0.8953728675842285,1.069901943206787,3.7621006965637207,1.2818145751953125,1.7109050750732422,2.075960159301758,2.666323184967041,1.9675321578979492,2.2630386352539062,2.2123374938964844,2.8136162757873535,2.5477609634399414,0.9733095169067383,2.4534831047058105,1.8864731788635254
HMDB0011111,-1.101059913635254,-0.8838653564453125,-0.9043731689453125,0.27228736877441406,-1.2162694931030273,-0.1715545654296875,-0.6249656677246094,-0.5459151268005371,-1.6730785369873047,0.34012889862060547,-0.6366767883300781,-2.1282434463500977,-1.0923948287963867,1.081512451171875,-0.8178644180297852,-0.9388208389282227,-1.1069746017456055,-1.3816814422607422,-0.9808006286621094,-0.9867324829101562,-0.7522726058959961,-1.6914377212524414
HMDB0001175,2.964737892150879,1.6633777618408203,3.291619300842285,0.5948724746704102,2.4469213485717773,0.6216039657592773,3.1442060470581055,1.1453895568847656,2.9443798065185547,1.3882761001586914,3.351994514465332,2.8968000411987305,2.837736129760742,1.0792827606201172,2.820718765258789,1.1850347518920898,2.9010210037231445,1.589639663696289,2.570962905883789,1.0607357025146484,2.898648262023926,1.912445068359375
HMDB0001078,-0.3654947280883789,0.32389354705810547,-0.09222412109375,0.9663267135620117,0.2494335174560547,1.3268165588378906,-0.4021749496459961,0.0732736587524414,-0.28003787994384766,0.4925193786621094,-0.6793184280395508,-0.1515493392944336,-0.5016355514526367,-0.027299880981445312,-0.6156415939331055,-0.14656925201416016,-0.4834756851196289,0.3365802764892578,-0.04157447814941406,0.5230178833007812,-0.3899068832397461,-0.1335287094116211
HMDB0004063,-0.38135337829589844,0.6513147354125977,-0.32823944091796875,2.0457687377929688,-0.776646614074707,1.2825565338134766,-0.6479606628417969,-0.31827735900878906,-0.12180805206298828,0.3385639190673828,-1.103245735168457,1.064021110534668,-0.3396930694580078,-2.3874874114990234,-0.4641256332397461,-1.7179679870605469,-0.3010435104370117,-1.1443958282470703,-0.052498817443847656,-0.6866884231567383,-0.21332645416259766,-1.1449260711669922
HMDB0001011,-0.7852573394775391,-1.0187625885009766,-0.7558116912841797,-1.4945125579833984,-0.9007940292358398,-0.7211360931396484,-1.314950942993164,-1.4540481567382812,-0.5238504409790039,-2.14237117767334,-1.3064422607421875,-0.3049144744873047,-0.8332796096801758,-1.0022201538085938,-0.8855676651000977,-1.2351112365722656,-0.9401397705078125,-1.6529226303100586,-0.7451448440551758,-0.9239168167114258,-0.868682861328125,-1.5173940658569336
HMDB0001875,-1.532414436340332,-0.8182487487792969,-1.2681198120117188,-0.13562965393066406,-1.9510211944580078,-0.7945566177368164,-1.908400535583496,-0.9243764877319336,-1.3126964569091797,-0.8086624145507812,-1.3035030364990234,-1.285862922668457,-1.3887367248535156,-0.8738498687744141,-1.5158824920654297,-1.1515417098999023,-1.7291240692138672,-0.5668420791625977,-1.4700345993041992,-0.901118278503418,-1.4641809463500977,-0.9642114639282227
HMDB0000164,1.6802988052368164,-0.2550544738769531,1.7037467956542969,0.13123464584350586,0.8266925811767578,-0.5184831619262695,2.3346457481384277,1.316732406616211,2.2339653968811035,1.8001899719238281,1.4440765380859375,0.7367830276489258,2.0617408752441406,4.887856960296631,1.9294919967651367,3.791728973388672,1.8514118194580078,2.0621938705444336,1.079488754272461,2.7046432495117188,1.5896549224853516,2.5267505645751953
HMDB0004181,1.2932405471801758,-0.31572818756103516,0.9275360107421875,-1.3554067611694336,0.8766965866088867,-0.6080207824707031,1.798222541809082,1.260573387145996,2.1379055976867676,0.716766357421875,2.099349021911621,0.07522964477539062,2.4681663513183594,2.7375879287719727,1.7588930130004883,1.9773263931274414,1.5560951232910156,1.7955961227416992,1.5080342292785645,1.6305618286132812,1.7143363952636719,1.9559431076049805
HMDB0002820,8.235644340515137,9.419159889221191,8.822809219360352,8.789766311645508,9.236488342285156,9.049623489379883,8.495553016662598,8.293004035949707,7.897720813751221,8.558483123779297,8.662077903747559,8.426682472229004,7.7091827392578125,9.258188247680664,8.185365676879883,9.153725624084473,8.16614818572998,8.39880084991455,7.9810309410095215,8.545234680175781,8.177282333374023,8.474472999572754
HMDB0000202,0.3400087356567383,0.6026115417480469,0.3072166442871094,1.160405158996582,-1.5504398345947266,-0.8176288604736328,-0.18089771270751953,-0.7851200103759766,2.5310473442077637,1.9742889404296875,0.5290622711181641,3.1244726181030273,-0.16707229614257812,-2.9941492080688477,-0.019840240478515625,-0.7967348098754883,-0.010240554809570312,-0.031391143798828125,0.566899299621582,0.8961019515991211,0.26743507385253906,-0.6233100891113281
HMDB0001269,3.858015537261963,1.446469783782959,3.813663959503174,0.5574245452880859,3.2524547576904297,0.5274243354797363,4.915976047515869,0.719111442565918,3.2898201942443848,2.428773880004883,4.072337627410889,3.864509105682373,4.14236307144165,1.9404258728027344,3.9470577239990234,1.491682529449463,4.162670135498047,2.9107275009155273,4.110816955566406,2.421518325805664,4.270781517028809,3.385234832763672
HMDB0001343,-0.04308891296386719,-0.7633247375488281,-0.1239786148071289,-0.1267085075378418,-0.3245387077331543,-0.4611525535583496,-0.4338216781616211,-0.7814397811889648,0.5925502777099609,0.37499046325683594,-0.5115318298339844,-1.037858486175537,0.035614967346191406,0.02457904815673828,-0.5618963241577148,-0.2975654602050781,-0.2202930450439453,0.1543588638305664,-0.018947601318359375,-0.26436328887939453,-0.3610210418701172,-0.8034133911132812
HMDB0000806,10.617722511291504,10.165785789489746,10.505857467651367,11.413561820983887,13.15717601776123,10.41804027557373,10.686954498291016,10.598334312438965,10.43687629699707,10.910776138305664,10.5042724609375,9.881607055664062,10.314691543579102,10.177350997924805,9.940528869628906,9.659124374389648,10.277181625366211,10.146976470947266,10.434459686279297,9.804606437683105,10.705875396728516,10.317072868347168
HMDB0004224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HMDB0001062,0.23309993743896484,0.5473136901855469,0.06869888305664062,0.16829967498779297,0.15729713439941406,-0.13036060333251953,0.2656679153442383,0.03577423095703125,0.6587533950805664,-0.40956878662109375,0.31827545166015625,0.7584972381591797,-0.018283843994140625,0.0576171875,0.1319103240966797,-0.04090118408203125,0.1210622787475586,0.13631820678710938,0.07211494445800781,0.43927860260009766,0.011854171752929688,0.1111440658569336
HMDB0000215,-0.8249797821044922,-0.09720516204833984,-0.5756902694702148,-1.115981101989746,-1.0067501068115234,-1.3206968307495117,-1.0349359512329102,-0.7230911254882812,-1.5693912506103516,-1.5619173049926758,-1.6766986846923828,-1.4019145965576172,-1.370833396911621,-1.5187225341796875,-1.1947917938232422,-1.3853917121887207,-1.215810775756836,-1.2341394424438477,-1.0464439392089844,-1.2670049667358398,-1.190084457397461,-1.8294553756713867
HMDB0001121,8.849152565002441,9.198256492614746,8.708022117614746,9.047828674316406,8.856319427490234,8.98519515991211,8.733922958374023,9.187713623046875,9.009803771972656,9.297207832336426,8.940873146057129,9.37862777709961,9.156907081604004,9.433599472045898,8.914449691772461,9.198531150817871,8.915023803710938,9.171549797058105,9.0557222366333,9.453177452087402,8.96139144897461,9.353897094726562
HMDB0000812,0.14942550659179688,-1.1864919662475586,0.6889505386352539,-0.5954275131225586,1.2059745788574219,-1.7847037315368652,0.40866851806640625,-2.1087489128112793,2.3960647583007812,-3.243082046508789,0.8307857513427734,-0.711451530456543,1.169534683227539,-3.858585834503174,0.5771274566650391,-3.7673840522766113,0.18605613708496094,-3.6289944648742676,-0.11502647399902344,-3.049529552459717,0.5304775238037109,-3.753178596496582
HMDB0001138,9.139411926269531,6.8795857429504395,10.152174949645996,7.5362725257873535,7.936890602111816,7.919652938842773,8.145413398742676,7.469210147857666,7.646537780761719,6.425228118896484,7.708589553833008,11.87591552734375,7.446061611175537,8.252776145935059,8.586628913879395,6.749101638793945,8.948616981506348,6.950264930725098,8.562970161437988,7.183963298797607,8.937270164489746,7.484538555145264
HMDB0001367,-0.5804967880249023,0.5101222991943359,-0.770909309387207,0.9043655395507812,-0.3089017868041992,0.5275659561157227,-0.7330074310302734,0.25008392333984375,-0.14777088165283203,0.7307653427124023,-0.3766202926635742,-0.5437154769897461,0.00896453857421875,0.44597625732421875,-0.21530914306640625,1.0049552917480469,-0.2061939239501953,0.5182857513427734,-0.2882080078125,0.5360879898071289,-0.01776123046875,0.620732307434082
