,symbol,hmdb_id,name
40619,ADRA1A,HMDB0253402,Iloperidone
40620,ADRA1A,HMDB0015646,Desvenlafaxine
40621,ADRA1A,HMDB0015396,Paliperidone
40622,ADRA1A,HMDB0015372,Clomipramine
40623,ADRA1A,HMDB0247729,"N-[5-(4,5-Dihydro-1H-imidazol-2-yl)-2-hydroxy-5,6,7,8-tetrahydronaphthalen-1-yl]methanesulfonamide"
40624,ADRA1A,HMDB0248566,"1,3(2H,4H)-Isoquinolinedione, 2-(2-(4-(2-methoxyphenyl)-1-piperazinyl)ethyl)-4,4-dimethyl-"
40711,RXRA,HMDB0252991,"3-(3-(N-(2-Chloro-3-trifluoromethylbenzyl)(2,2-diphenylethyl)amino)propoxy)phenylacetic acid"
40712,RXRA,HMDB0029752,Dantron
40713,RXRA,HMDB0250300,"6-(4-Chlorophenyl)imidazo[2,1-B][1,3]thiazole-5-carbaldehyde O-(3,4-dichlorobenzyl)oxime"
40714,RXRA,HMDB0000265,Liothyronine
40715,RXRA,HMDB0251558,"(4E,7E,10Z,13E,16E,19E)-Docosa-4,7,10,13,16,19-hexaenoic acid"
40716,RXRA,HMDB0244477,"Eicosa-5,8,11,14,17-pentaenoic acid"
40717,RXRA,HMDB0250201,Chromafenozide
40718,RXRA,HMDB0246871,"5,8,11,14-Icosatetraenoic Acid"
40719,RXRA,HMDB0260356,6-[Ethyl-(3-isobutoxy-4-isopropylphenyl)amino]nicotinic acid
40720,RXRA,HMDB0247706,"9Z,12E-Octadecadienoic acid"
40721,RXRA,HMDB0248561,Aragest
40722,RXRA,HMDB0260180,"(8S,11R,13R,14S,17S)-11-[4-(Dimethylamino)phenyl]-17-hydroxy-13-methyl-17-prop-1-ynyl-1,2,6,7,8,11,12,14,15,16-decahydrocyclopenta[a]phenanthren-3-one"
40723,RXRA,HMDB0242257,(+)-Norgestrel
40724,RXRA,HMDB0014972,Mifepristone
40725,RXRA,HMDB0015264,Pioglitazone
40726,RXRA,HMDB0001852,all-trans-Retinoic acid
40727,RXRA,HMDB0002369,9-cis-Retinoic acid
40728,RXRA,HMDB0252167,Farglitazar
40729,RXRA,HMDB0030964,Linolenelaidic acid
40730,RXRA,HMDB0251072,Detrothyronine
40731,RXRA,HMDB0000547,Magnesium
40732,RXRA,HMDB0000761,Lithocholic acid
40733,RXRA,HMDB0032876,Rhein
40734,RXRA,HMDB0001043,Arachidonic acid
40735,RXRA,HMDB0000826,Pentadecanoic acid
40736,RXRA,HMDB0002183,Docosahexaenoic acid
40737,RXRA,HMDB0000207,Oleic acid
40738,RXRA,HMDB0000220,Palmitic acid
40739,RXRA,HMDB0000674,PA(16:0/16:0)
40740,RXRA,HMDB0001999,Eicosapentaenoic acid
40741,RXRA,HMDB0030666,Chalepin acetate
40742,RXRA,HMDB0244694,"6-(1-(3,5,5,8,8-Pentamethyl-5,6,7,8-tetrahydronaphthalen-2-yl)cyclopropyl)nicotinic acid"
40743,RXRA,HMDB0242324,"(13S)-13-hydroxyoctadeca-9,11-dienoic acid"
40744,RXRA,HMDB0000673,Linoleic acid
40745,RXRA,HMDB0001903,Calcitriol
40746,RXRA,HMDB0001388,alpha-Linolenic acid
40747,RXRA,HMDB0004670,alpha-Dimorphecolic acid
40748,RXRA,HMDB0244343,"3,7-Dimethyl-9-(2,6,6-trimethylcyclohex-1-en-1-yl)nona-2,4,6,8-tetraenoic acid"
40749,RXRA,HMDB0254305,Magnolol
40750,RXRA,HMDB0004667,13-HODE
40751,RXRA,HMDB0242363,"(1R)-5-[2-[(1R,7Ar)-1-[(2R)-6-hydroxy-6-methylheptan-2-yl]-7a-methyl-2,3,3a,5,6,7-hexahydro-1H-inden-4-ylidene]ethylidene]-4-methylidenecyclohexane-1,3-diol"
40752,RXRA,HMDB0014452,Bexarotene
40753,RXRA,HMDB0304221,"5-beta-pregnan-3,20 dione"
40754,RXRA,HMDB0252995,2-Chloro-5-nitro-N-phenylbenzamide
40987,GLRB,HMDB0000123,Glycine
40988,GLRB,HMDB0001448,Sulfate
41040,MT-ATP8,HMDB0000538,Adenosine triphosphate
41041,MT-ATP8,HMDB0247869,"[(2S,3R,4R,5R)-5-(6-Aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methyl phosphono hydrogen phosphate"
41042,MT-ATP8,HMDB0001341,ADP
41043,MT-ATP8,HMDB0257997,"[[(2R,5R)-5-(6-Aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] phosphono hydrogen phosphate"
41044,NR3C2,HMDB0244828,18a-Glycyrrhetinic acid
41045,NR3C2,HMDB0250201,Chromafenozide
41046,NR3C2,HMDB0252261,Finerenone
41047,NR3C2,HMDB0251942,Esaxerenone
41048,NR3C2,HMDB0248561,Aragest
41049,NR3C2,HMDB0260180,"(8S,11R,13R,14S,17S)-11-[4-(Dimethylamino)phenyl]-17-hydroxy-13-methyl-17-prop-1-ynyl-1,2,6,7,8,11,12,14,15,16-decahydrocyclopenta[a]phenanthren-3-one"
41050,NR3C2,HMDB0015364,Dexamethasone
41051,NR3C2,HMDB0014998,Prednisolone
41052,NR3C2,HMDB0014565,Spironolactone
41053,NR3C2,HMDB0001830,Progesterone
41054,NR3C2,HMDB0242257,(+)-Norgestrel
41055,NR3C2,HMDB0014972,Mifepristone
41056,NR3C2,HMDB0014838,Eplerenone
41057,NR3C2,HMDB0004031,11beta-Hydroxyprogesterone
41058,NR3C2,HMDB0000131,Glycerol
41059,NR3C2,HMDB0000586,Potassium
41060,NR3C2,HMDB0000016,Deoxycorticosterone
41061,NR3C2,HMDB0000761,Lithocholic acid
41062,NR3C2,HMDB0249791,Celestone
41063,NR3C2,HMDB0001448,Sulfate
41064,NR3C2,HMDB0001903,Calcitriol
41065,NR3C2,HMDB0246907,"(8S,9S,10R,13S,14S,17R)-11,17-Dihydroxy-17-(2-hydroxyacetyl)-10,13-dimethyl-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-3-one"
41066,NR3C2,HMDB0000037,Aldosterone
41067,NR3C2,HMDB0001547,Corticosterone
41068,NR3C2,HMDB0242363,"(1R)-5-[2-[(1R,7Ar)-1-[(2R)-6-hydroxy-6-methylheptan-2-yl]-7a-methyl-2,3,3a,5,6,7-hexahydro-1H-inden-4-ylidene]ethylidene]-4-methylidenecyclohexane-1,3-diol"
41069,NR3C2,HMDB0037790,Polyethylene glycol
41070,ATP6V1G2,HMDB0001448,Sulfate
41071,ADORA2A,HMDB0253316,I-Abopx
41072,ADORA2A,HMDB0255216,n-octyl-beta-D-thioglucopyranoside
41073,ADORA2A,HMDB0245083,2-Cl-IB-Meca
41074,ADORA2A,HMDB0000273,Thymidine
41075,ADORA2A,HMDB0253795,"(E)-8-(3,4-Dimethoxystyryl)-7-methyl-1,3-dipropylxanthine"
41076,ADORA2A,HMDB0254927,"N-(4-Cyanophenyl)-2-[4-(2,6-dioxo-1,3-dipropyl-7H-purin-8-yl)phenoxy]acetamide"
41077,ADORA2A,HMDB0245130,2-Fluoroadenosine
41078,ADORA2A,HMDB0000295,Uridine 5'-diphosphate
41079,ADORA2A,HMDB0253321,IB-Meca
41080,ADORA2A,HMDB0246146,"2-(Furan-2-yl)-7-(3-(4-methoxyphenyl)propyl)-7H-pyrazolo[4,3-e][1,2,4]triazolo[1,5-c]pyrimidin-5-amine"
41081,ADORA2A,HMDB0248518,n6-[2-(4-Aminophenyl)ethyl]adenosine
41082,ADORA2A,HMDB0242692,N6-Cyclopentyladenosine
41083,ADORA2A,HMDB0000050,Adenosine
41084,ADORA2A,HMDB0000073,Dopamine
41085,ADORA2A,HMDB0243695,(R)-N-(1-Methyl-2-phenylethyl)adenosine
41086,ADORA2A,HMDB0000259,Serotonin
41087,ADORA2A,HMDB0000827,Stearic acid
41088,ADORA2A,HMDB0062515,Oxidized-adrenal-ferredoxin
41089,ADORA2A,HMDB0000870,Histamine
41090,ADORA2A,HMDB0000216,Norepinephrine
41091,ADORA2A,HMDB0001889,Theophylline
41092,ADORA2A,HMDB0001847,Caffeine
41093,ADORA2A,HMDB0012275,Phenylethylamine
41094,ADORA2A,HMDB0249866,2-(4-(2-Carboxyethyl)phenethylamino)-5'-N-ethylcarboxamidoadenosine
41095,ADORA2A,HMDB0253921,L-Thymidine
41096,ADORA2A,HMDB0062755,5'-xanthylate(2-)
41097,ADORA2A,HMDB0245059,2-Chloro-N6-cyclopentyladenosine
41098,ADORA2A,HMDB0001069,2-Phenylaminoadenosine
41099,ADORA2A,HMDB0001217,4alpha-Methylzymosterol
41100,ADORA2A,HMDB0242669,"(2S,3S,4R,5R)-5-(6-Aminopurin-9-yl)-N-cyclopropyl-3,4-dihydroxyoxolane-2-carboxamide"
41101,ADORA2A,HMDB0247411,8-(3-Chlorostyryl)caffeine
41102,ADORA2A,HMDB0247796,"7-[(1R,2R,3R)-3-Hydroxy-2-[(3S)-3-hydroxyoct-1-enyl]-5-oxocyclopentyl]-5-heptenoic acid"
41103,ADORA2A,HMDB0243620,"(3R,4S)-2-[6-(Cyclohexylamino)purin-9-yl]-5-(hydroxymethyl)oxolane-3,4-diol"
41104,ADORA2A,HMDB0257545,"2-(Furan-2-yl)-7-phenethyl-7H-pyrazolo[4,3-e][1,2,4]triazolo[1,5-c]pyrimidin-5-amine"
41105,ADORA2A,HMDB0253719,Istradefylline
41200,CNR1,HMDB0247002,delta8-Tetrahydrocannabinol
41201,CNR1,HMDB0248266,"1-(2,4-Dichlorophenyl)-5-(4-iodophenyl)-4-methyl-N-4-morpholinyl-1H-pyrazole-3-carboxamide"
41202,CNR1,HMDB0253747,"(6AR,10AR)-3-(1,1-Dimethylbutyl)-6A,7,10,10A-tetrahydro-6,6,9-trimethyl-6H-dibenzo[B,D]pyran"
41203,CNR1,HMDB0014589,Chloramphenicol
41204,CNR1,HMDB0013657,2-Arachidonyl Glycerol ether
41205,CNR1,HMDB0246670,1-Naphthalenyl[4-(pentyloxy)-1-naphthalenyl]methanone
41206,CNR1,HMDB0242472,(2-Iodo-5-nitrophenyl)(1-((1-methylpiperidin-2-yl)methyl)-1H-indol-3-yl)methanone
41207,CNR1,HMDB0243989,1-Pentyl-3-(1-naphthoyl)indole
41208,CNR1,HMDB0245597,1-Butyl-3-(1-naphthoyl)indole
41209,CNR1,HMDB0245605,(4-Methoxynaphthalen-1-yl)(1-pentyl-1H-indol-3-yl)methanone
41210,CNR1,HMDB0255455,Naphthyridinone
41211,CNR1,HMDB0253378,Isopropyl dodecylfluorophosphonate
41212,CNR1,HMDB0247531,2-(2-Methoxyphenyl)-1-(1-pentylindol-3-yl)ethanone
41213,CNR1,HMDB0253746,(4-Methyl-1-naphthyl)-(1-pentylindol-3-yl)methanone
41214,CNR1,HMDB0253748,4-Ethylnaphthalen-1-yl-(1-pentylindol-3-yl)methanone
41215,CNR1,HMDB0254298,Methoxy arachidonyl fluorophosphonate
41216,CNR1,HMDB0258724,Taranabant
41217,CNR1,HMDB0251098,Dextramycin
41218,CNR1,HMDB0014613,Tetrahydrocannabinol
41219,CNR1,HMDB0000050,Adenosine
41220,CNR1,HMDB0000216,Norepinephrine
41221,CNR1,HMDB0001934,Nicotine
41222,CNR1,HMDB0000073,Dopamine
41223,CNR1,HMDB0004080,Anandamide
41224,CNR1,HMDB0004666,"MG(0:0/20:4(5Z,8Z,11Z,14Z)/0:0)"
41225,CNR1,HMDB0000259,Serotonin
41226,CNR1,HMDB0014629,Nabilone
41227,CNR1,HMDB0014440,Morphine
41228,CNR1,HMDB0000895,Acetylcholine
41229,CNR1,HMDB0062515,Oxidized-adrenal-ferredoxin
41230,CNR1,HMDB0000870,Histamine
41231,CNR1,HMDB0243685,"N-(1-Hydroxypropan-2-yl)icosa-5,8,11,14-tetraenamide"
41232,CNR1,HMDB0243542,(+)-Nicotine
41233,CNR1,HMDB0248269,"1-(2,4-Dichlorophenyl)-5-(4-iodophenyl)-4-methyl-N-(piperidin-1-yl)-1H-pyrazole-3-carboxamide"
41234,CNR1,HMDB0001847,Caffeine
41235,CNR1,HMDB0245032,"Eicosa-5,8,11,14-tetraenoic acid 1,3-dihydroxypropan-2-yl ester"
41236,CNR1,HMDB0247891,Arachidonyl-2-chloroethylamide
41237,CNR1,HMDB0247676,"N-(2-Hydroxyethyl)eicosa-5,8,11,14-tetraenamide"
41238,CNR1,HMDB0250137,Chlorpyrifos oxon
41239,CNR1,HMDB0244358,11-Hydroxy-delta(8)-thc
41240,CNR1,HMDB0062581,11-hydroxy-Delta(9)-tetrahydrocannabinol
41241,CNR1,HMDB0060906,11-Hydroxy-delta-9-THC
41242,CNR1,HMDB0015215,Orlistat
41243,CNR1,HMDB0001217,4alpha-Methylzymosterol
41244,CNR1,HMDB0040987,(-)-Morphine
41245,CNR1,HMDB0013625,Dihomo-gamma-linolenoylethanolamide
41246,CNR1,HMDB0013626,Adrenoyl ethanolamide
41247,CNR1,HMDB0242484,"(2,3-Dihydro-5-methyl-3-((4-morpholinyl)methyl)pyrrolo-(1,2,3-de)-1,4-benzoxazin-6-yl)(1-naphthalenyl)methanone monomethanesulfonate"
41248,CNR1,HMDB0029130,Valylisoleucine
41249,CNR1,HMDB0251564,Docosatetraenylethanolamide
41250,CNR1,HMDB0242368,"(1S-Endo)-5-(4-Chloro-3-methylphenyl)-1-((4-methylphenyl)methyl)-N-(1,3,3-trimethylbicyclo(2.2.1)hept-2-yl)-1H-pyrazole-3-carboxamide"
41251,CNR1,HMDB0247796,"7-[(1R,2R,3R)-3-Hydroxy-2-[(3S)-3-hydroxyoct-1-enyl]-5-oxocyclopentyl]-5-heptenoic acid"
41252,CNR1,HMDB0249827,Cesamet
41253,CNR1,HMDB0249590,Cannabinol
41254,CNR1,HMDB0250478,Corynanthine
41255,CNR1,HMDB0253749,"4-Nitrophenyl 4-[bis(2H-1,3-benzodioxol-5-yl)(hydroxy)methyl]piperidine-1-carboxylate"
41292,GCGR,HMDB0000803,beta-N-Acetylglucosamine
41293,GCGR,HMDB0000220,Palmitic acid
41294,GCGR,HMDB0248228,2-(Acetylamino)-2-deoxy-alpha-D-mannopyranose
41303,GLRA3,HMDB0000123,Glycine
41318,DDR1,HMDB0014542,Sorafenib
41319,DDR1,HMDB0015595,Nilotinib
41320,DDR1,HMDB0015384,Dasatinib
41321,DDR1,HMDB0249749,Cediranib
41322,DDR1,HMDB0254344,Masitinib
41323,DDR1,HMDB0254099,Linifanib
41324,DDR1,HMDB0000464,Calcium
41325,DDR1,HMDB0252437,Foretinib
41326,DDR1,HMDB0000803,beta-N-Acetylglucosamine
41327,DDR1,HMDB0247152,"Staurosporine, from Streptomyces species"
41328,DDR1,HMDB0248228,2-(Acetylamino)-2-deoxy-alpha-D-mannopyranose
41329,DDR1,HMDB0014757,Imatinib
41330,DDR1,HMDB0037790,Polyethylene glycol
41331,DDR1,HMDB0251587,Doramapimod
41332,PANX1,HMDB0000538,Adenosine triphosphate
41333,PANX1,HMDB0257997,"[[(2R,5R)-5-(6-Aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] phosphono hydrogen phosphate"
41334,PANX1,HMDB0015166,Probenecid
41338,ITPR2,HMDB0000464,Calcium
41339,ITPR2,HMDB0001498,"myo-Inositol 1,4,5-trisphosphate"
41340,ITPR2,HMDB0000131,Glycerol
41341,ITPR2,HMDB0247690,"Inositol 1,3,4-triphosphate"
41342,ITPR2,HMDB0001448,Sulfate
41363,CACNA1C,HMDB0254374,"Azacyclotridec-1-en-2-amine, N-(2-phenylcyclopentyl)-, cis-"
41364,CACNA1C,HMDB0000464,Calcium
41365,CACNA1C,HMDB0014487,Diltiazem
41366,CACNA1C,HMDB0005018,Amlodipine
41367,CACNA1C,HMDB0001850,Verapamil
41368,CACNA1C,HMDB0002457,Nickel
41369,CACNA1C,HMDB0251090,Dexniguldipine
41370,CACNA1C,HMDB0015247,Nifedipine
41371,CACNA1C,HMDB0256734,Pranidipine
41372,CACNA1C,HMDB0014537,Nimodipine
41373,CACNA1C,HMDB0014545,Nisoldipine
41374,CACNA1C,HMDB0015187,Nitrendipine
41381,SLC6A3,HMDB0255216,n-octyl-beta-D-thioglucopyranoside
41382,SLC6A3,HMDB0252084,Ethylphenidate
41383,SLC6A3,HMDB0000161,L-Alanine
41384,SLC6A3,HMDB0242581,(2R)-1-(4-Chlorophenyl)propan-2-amine
41385,SLC6A3,HMDB0000067,Cholesterol
41386,SLC6A3,HMDB0014615,Fluoxetine
41387,SLC6A3,HMDB0249942,Madam
41388,SLC6A3,HMDB0252651,1-[2-(Diphenylmethoxy)ethyl]-4-(3-phenylpropyl)piperazine
41389,SLC6A3,HMDB0243804,1-(Naphthalen-2-yl)-2-(pyrrolidin-1-yl)pentan-1-one
41390,SLC6A3,HMDB0000687,L-Leucine
41391,SLC6A3,HMDB0001848,Imipramine
41392,SLC6A3,HMDB0002496,"N-[(3a,5b,7a)-3-hydroxy-24-oxo-7-(sulfooxy)cholan-24-yl]-Glycine"
41393,SLC6A3,HMDB0000696,L-Methionine
41394,SLC6A3,HMDB0000929,L-Tryptophan
41395,SLC6A3,HMDB0014597,Meperidine
41396,SLC6A3,HMDB0254511,metergoline
41397,SLC6A3,HMDB0303394,Fabatin
41398,SLC6A3,HMDB0015517,Methamphetamine
41399,SLC6A3,HMDB0251842,Epicholesterol
41400,SLC6A3,HMDB0255629,Nisoxetine
41401,SLC6A3,HMDB0060551,Norfluoxetine
41402,SLC6A3,HMDB0014680,Nortriptyline
41403,SLC6A3,HMDB0001537,6-Hydroxydopamine
41404,SLC6A3,HMDB0246423,4-Fluoro-L-phenylalanine
41405,SLC6A3,HMDB0014853,Paroxetine
41406,SLC6A3,HMDB0000492,Chloride ion
41407,SLC6A3,HMDB0005028,Escitalopram
41408,SLC6A3,HMDB0011110,Hydrogen selenide
41409,SLC6A3,HMDB0001934,Nicotine
41410,SLC6A3,HMDB0062251,"(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform A (protein)"
41411,SLC6A3,HMDB0015043,Cocaine
41412,SLC6A3,HMDB0247098,6-Nitroquipazine
41413,SLC6A3,HMDB0257233,Rimcazole
41414,SLC6A3,HMDB0000123,Glycine
41415,SLC6A3,HMDB0003966,Selenomethionine
41416,SLC6A3,HMDB0000259,Serotonin
41417,SLC6A3,HMDB0000073,Dopamine
41418,SLC6A3,HMDB0000108,Ethanol
41419,SLC6A3,HMDB0251523,DL-Methamphetamine
41420,SLC6A3,HMDB0254382,"3,4-Methylenedioxymethamphetamine"
41421,SLC6A3,HMDB0243542,(+)-Nicotine
41422,SLC6A3,HMDB0242507,Benztropinum
41423,SLC6A3,HMDB0251245,DI(Hydroxyethyl)ether
41424,SLC6A3,HMDB0000588,Sodium
41425,SLC6A3,HMDB0005038,Citalopram
41426,SLC6A3,HMDB0059907,Tetradecane
41427,SLC6A3,HMDB0255202,N-Nitrosodibutylamine
41428,SLC6A3,HMDB0031445,Undecane
41429,SLC6A3,HMDB0041860,Cocaethylene
41430,SLC6A3,HMDB0001565,Phosphorylcholine
41431,SLC6A3,HMDB0015282,Desipramine
41432,SLC6A3,HMDB0014328,Amphetamine
41433,SLC6A3,HMDB0030396,(±)-Tryptophan
41434,SLC6A3,HMDB0252191,Femoxetine
41435,SLC6A3,HMDB0253446,Indalpine
41436,SLC6A3,HMDB0014718,Mazindol
41437,SLC6A3,HMDB0041927,Methcathinone
41438,SLC6A3,HMDB0041931,"3,4-Methylenedioxyamphetamine"
41439,SLC6A3,HMDB0014566,Methylphenidate
41440,SLC6A3,HMDB0015280,Nefazodone
41441,SLC6A3,HMDB0014379,Reboxetine
41442,SLC6A3,HMDB0255702,Nomifensine
41443,SLC6A3,HMDB0251206,Diclofensine
41444,SLC6A3,HMDB0014859,Procaine
41445,SLC6A3,HMDB0246924,Racephedrine
41446,SLC6A3,HMDB0015237,Sibutramine
41447,SLC6A3,HMDB0249114,beta-CIT
41448,SLC6A3,HMDB0242697,"(2R,5S)-3-Benzoyloxy-8-methyl-8-azabicyclo[3.2.1]octane-2-carboxylic acid"
41449,SLC6A3,HMDB0249945,2-((2-((Dimethylamino)methyl)phenyl)thio)-5-iodophenylamine
41450,SLC6A3,HMDB0257343,3beta-(4-Iodophenyl)tropan-2beta-carboxylic acid isopropyl ester
41451,SLC6A3,HMDB0259676,Ioflupane
41452,SLC6A3,HMDB0249414,1-[1-(1-Benzothiophen-2-yl)cyclohexyl]piperidine
41453,SLC6A3,HMDB0015646,Desvenlafaxine
41454,SLC6A3,HMDB0015372,Clomipramine
41468,IL10RB,HMDB0000131,Glycerol
41469,IL10RB,HMDB0001448,Sulfate
41598,IL20RA,HMDB0000803,beta-N-Acetylglucosamine
41599,IL20RA,HMDB0248228,2-(Acetylamino)-2-deoxy-alpha-D-mannopyranose
41620,MUSK,HMDB0254099,Linifanib
41621,MUSK,HMDB0252437,Foretinib
41622,MUSK,HMDB0246179,"N-(2-(Diethylamino)ethyl)-5-((5-fluoro-2-oxoindolin-3-ylidene)methyl)-2,4-dimethyl-1H-pyrrole-3-carboxamide"
41623,MUSK,HMDB0015397,Sunitinib
41624,MUSK,HMDB0249058,Benzoylstaurosporine
41625,MUSK,HMDB0253751,Antibiotic K 252a
41626,MUSK,HMDB0247152,"Staurosporine, from Streptomyces species"
41627,MUSK,HMDB0014542,Sorafenib
41628,MUSK,HMDB0242454,"(1Z)-1-(3-Ethyl-5-methoxy-1,3-benzothiazol-2-ylidene)propan-2-one"
41785,SLC26A5,HMDB0304356,formate
41786,SLC26A5,HMDB0000492,Chloride ion
41787,SLC26A5,HMDB0003966,Selenomethionine
41788,SLC26A5,HMDB0000131,Glycerol
41789,SLC26A5,HMDB0000586,Potassium
41866,CHRNA7,HMDB0247906,Acetamiprid
41867,CHRNA7,HMDB0250370,Clothianidin
41868,CHRNA7,HMDB0256659,"Benzamide, N-(3R)-1-azabicyclo[2.2.2]oct-3-yl-4-chloro-"
41869,CHRNA7,HMDB0254137,Inflatine
41870,CHRNA7,HMDB0001934,Nicotine
41871,CHRNA7,HMDB0000895,Acetylcholine
41872,CHRNA7,HMDB0250060,8-Methyl-8-azabicyclo[3.2.1]oct-3-yl 1H-indole-3-carboxylate
41873,CHRNA7,HMDB0243542,(+)-Nicotine
41874,CHRNA7,HMDB0243946,1-Methylpyrrolidine
41875,CHRNA7,HMDB0248796,Azetidine
41876,CHRNA7,HMDB0242251,(+)-Epibatidine
41877,CHRNA7,HMDB0247721,(S)-3-(Azetidin-2-ylmethoxy)pyridine
41878,CHRNA7,HMDB0040292,Imidacloprid
41879,CHRNA7,HMDB0255630,Nitenpyram
41880,CHRNA7,HMDB0248191,alpha-Bungarotoxin
41881,CHRNA7,HMDB0258967,Thiacloprid
41964,ACKR1,HMDB0000131,Glycerol
41974,GRIK4,HMDB0260131,"(2S,3S,4S)-4-[(6S)-6-Carboxyhepta-2,4-dien-2-yl]-3-(carboxymethyl)pyrrolidine-2-carboxylic acid"
41975,GRIK4,HMDB0253757,kainic acid
41976,GRIK4,HMDB0060475,DL-Glutamate
41977,TNFRSF14,HMDB0000803,beta-N-Acetylglucosamine
41978,TNFRSF14,HMDB0247051,D-Quinovose
41979,TNFRSF14,HMDB0248228,2-(Acetylamino)-2-deoxy-alpha-D-mannopyranose
41980,TNFRSF14,HMDB0059625,beta-L-Fucose
41981,TNFRSF14,HMDB0002457,Nickel
42017,TRPC3,HMDB0000058,Cyclic AMP
42018,TRPC3,HMDB0001314,Cyclic GMP
42019,TRPC3,HMDB0000464,Calcium
42020,SLC22A12,HMDB0015166,Probenecid
42021,SLC22A12,HMDB0041834,Benzbromarone
42022,SLC22A12,HMDB0014816,Losartan
42023,TACR3,HMDB0005774,Endomorphin-2
42024,TACR3,HMDB0257514,3-Methyl-2-phenyl-N-[(1S)-1-phenylpropyl]quinoline-4-carboxamide
42025,TACR3,HMDB0251743,Eledoisin
42026,TACR3,HMDB0256516,Physalemin
42027,TACR3,HMDB0303403,Crofelemer
42028,TACR3,HMDB0255556,Neurokinin A
42029,TACR3,HMDB0255558,Neurokinin B
42030,TACR3,HMDB0257515,3-Hydroxy-2-phenyl-N-(1-phenylpropyl)quinoline-4-carboxamide
42249,FZD6,HMDB0250761,D-Gulose
42250,FZD6,HMDB0001273,Guanosine triphosphate
42251,FZD6,HMDB0001201,Guanosine diphosphate
42252,FZD6,HMDB0000803,beta-N-Acetylglucosamine
42253,FZD6,HMDB0247596,"9-Hexadecenoic acid, (9Z)-"
42254,FZD6,HMDB0003966,Selenomethionine
42255,FZD6,HMDB0000169,D-Mannose
42256,FZD6,HMDB0247051,D-Quinovose
42257,FZD6,HMDB0248228,2-(Acetylamino)-2-deoxy-alpha-D-mannopyranose
42258,FZD6,HMDB0000174,L-Fucose
42259,FZD6,HMDB0000588,Sodium
42260,FZD6,HMDB0003229,Palmitoleic acid
42367,GABRB1,HMDB0014967,Diazepam
42368,GABRB1,HMDB0015336,Flumazenil
42369,GABRB1,HMDB0015510,Flunitrazepam
42370,GABRB1,HMDB0254955,Muscimol
42371,GABRB1,HMDB0000112,gamma-Aminobutyric acid
42372,GABRB1,HMDB0015034,Triazolam
42373,GABRB1,HMDB0247747,Abecarnil
42374,GABRB1,HMDB0252036,Ethyl beta-carboline-3-carboxylate
42375,GABRB1,HMDB0249109,beta-CCM
42376,GABRB1,HMDB0249876,"2-(4-Chlorophenyl)-1H-pyrazolo[4,3-c]quinolin-3-one"
42377,GABRB1,HMDB0015201,Clonazepam
42466,ATP5F1C,HMDB0000538,Adenosine triphosphate
42467,ATP5F1C,HMDB0247869,"[(2S,3R,4R,5R)-5-(6-Aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methyl phosphono hydrogen phosphate"
42468,ATP5F1C,HMDB0005794,Quercetin
42469,ATP5F1C,HMDB0001341,ADP
42470,ATP5F1C,HMDB0257997,"[[(2R,5R)-5-(6-Aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] phosphono hydrogen phosphate"
42471,ATP5F1C,HMDB0000056,beta-Alanine
42472,ATP5F1C,HMDB0244166,"1,3-Dicyclohexylurea"
42473,ATP5F1C,HMDB0248355,Phosphoaminophosphonic acid-adenylate ester
42474,ATP5F1C,HMDB0003966,Selenomethionine
42475,ATP5F1C,HMDB0246741,"1,3-Benzenediol, 5-[(1Z)-2-(4-hydroxyphenyl)ethenyl]-"
42476,ATP5F1C,HMDB0000131,Glycerol
42477,ATP5F1C,HMDB0000070,Pipecolic acid
42478,ATP5F1C,HMDB0001906,2-Aminoisobutyric acid
42479,ATP5F1C,HMDB0000547,Magnesium
42480,ATP5F1C,HMDB0000716,L-Pipecolic acid
42481,ATP5F1C,HMDB0003747,Resveratrol
42482,ATP5F1C,HMDB0001448,Sulfate
42483,ATP5F1C,HMDB0004215,"3,3',4'5-Tetrahydroxystilbene"
42484,ATP5F1C,HMDB0037790,Polyethylene glycol
42485,ATP5F1C,HMDB0000990,Acetaldehyde
42486,PROKR2,HMDB0000295,Uridine 5'-diphosphate
42487,PROKR2,HMDB0001452,Thromboxane A2
42488,PROKR2,HMDB0000259,Serotonin
42489,PROKR2,HMDB0000895,Acetylcholine
42490,PROKR2,HMDB0062515,Oxidized-adrenal-ferredoxin
42491,PROKR2,HMDB0000870,Histamine
42492,PROKR2,HMDB0000216,Norepinephrine
42493,PROKR2,HMDB0000220,Palmitic acid
42494,PROKR2,HMDB0001217,4alpha-Methylzymosterol
42495,PROKR2,HMDB0247796,"7-[(1R,2R,3R)-3-Hydroxy-2-[(3S)-3-hydroxyoct-1-enyl]-5-oxocyclopentyl]-5-heptenoic acid"
